DIA,COD_POST_ADRE,CONSUM,YEAR,MONTH,DAY,Desc_Mes,Temperatura,Sector_Economic,Valor
2019-11-21,8026,340,2019,11,21,Novembre,11.9,Indústria,7749
2019-11-03,8017,1351,2019,11,3,Novembre,11.9,Indústria,4715
2019-11-20,8021,662,2019,11,20,Novembre,11.9,Indústria,31966
2019-11-05,8001,797,2019,11,5,Novembre,11.9,Indústria,6059
2019-11-22,8038,613,2019,11,22,Novembre,11.9,Indústria,529555
2019-11-27,8008,785,2019,11,27,Novembre,11.9,Indústria,7622
2019-11-18,8031,15855,2019,11,18,Novembre,11.9,Indústria,2569
2019-11-04,8010,1072,2019,11,4,Novembre,11.9,Indústria,3866
2019-11-28,8011,556,2019,11,28,Novembre,11.9,Indústria,33250
2019-11-30,8010,1199,2019,11,30,Novembre,11.9,Indústria,6543
2019-11-09,8005,1515,2019,11,9,Novembre,11.9,Indústria,20060
2019-11-14,8019,902,2019,11,14,Novembre,11.9,Indústria,36273
2019-11-09,8012,2857,2019,11,9,Novembre,11.9,Indústria,6554
2019-11-11,8001,757,2019,11,11,Novembre,11.9,Indústria,5893
2019-11-14,8009,572,2019,11,14,Novembre,11.9,Indústria,5264
2019-11-08,8011,604,2019,11,8,Novembre,11.9,Indústria,30566
2019-11-04,8025,875,2019,11,4,Novembre,11.9,Indústria,20822
2019-11-27,8026,341,2019,11,27,Novembre,11.9,Indústria,7129
2019-11-09,8031,15076,2019,11,9,Novembre,11.9,Indústria,2026
2019-11-03,8039,11182,2019,11,3,Novembre,11.9,Indústria,418990
2019-11-22,8022,836,2019,11,22,Novembre,11.9,Indústria,20291
2019-11-09,8027,3317,2019,11,9,Novembre,11.9,Indústria,3034
2019-11-21,8035,8482,2019,11,21,Novembre,11.9,Indústria,2747
2019-11-20,8027,5969,2019,11,20,Novembre,11.9,Indústria,4800
2019-11-27,8040,10757,2019,11,27,Novembre,11.9,Indústria,677295
2019-11-18,8005,1397,2019,11,18,Novembre,11.9,Indústria,43273
2019-11-01,8031,10993,2019,11,1,Novembre,11.9,Indústria,1749
2019-11-18,8033,15675,2019,11,18,Novembre,11.9,Indústria,1730
2019-11-04,8035,8150,2019,11,4,Novembre,11.9,Indústria,2324
2019-11-14,8030,4978,2019,11,14,Novembre,11.9,Indústria,281875
2019-11-18,8015,544,2019,11,18,Novembre,11.9,Indústria,16053
2019-11-10,8042,10649,2019,11,10,Novembre,11.9,Indústria,2765
2019-11-09,8021,560,2019,11,9,Novembre,11.9,Indústria,15811
2019-11-04,8003,1273,2019,11,4,Novembre,11.9,Indústria,26979
2019-11-22,8016,23045,2019,11,22,Novembre,11.9,Indústria,9217
2019-11-10,8025,793,2019,11,10,Novembre,11.9,Indústria,16662
2019-11-04,8013,582,2019,11,4,Novembre,11.9,Indústria,18731
2019-11-07,8040,14120,2019,11,7,Novembre,11.9,Indústria,682363
2019-11-17,8037,464,2019,11,17,Novembre,11.9,Indústria,3352
2019-11-16,8028,636,2019,11,16,Novembre,11.9,Indústria,23784
2019-11-21,8003,1184,2019,11,21,Novembre,11.9,Indústria,19890
2019-11-25,8001,679,2019,11,25,Novembre,11.9,Indústria,5946
2019-11-12,8029,542,2019,11,12,Novembre,11.9,Indústria,16262
2019-11-20,8037,498,2019,11,20,Novembre,11.9,Indústria,6050
2019-11-21,8042,26875,2019,11,21,Novembre,11.9,Indústria,3837
2019-11-24,8013,468,2019,11,24,Novembre,11.9,Indústria,12292
2019-11-11,8032,3581,2019,11,11,Novembre,11.9,Indústria,2122
2019-11-18,8008,758,2019,11,18,Novembre,11.9,Indústria,8578
2019-11-07,8006,629,2019,11,7,Novembre,11.9,Indústria,29060
2019-11-20,8009,581,2019,11,20,Novembre,11.9,Indústria,5774
2019-11-13,8025,858,2019,11,13,Novembre,11.9,Indústria,23275
2019-11-16,8018,723,2019,11,16,Novembre,11.9,Indústria,63495
2019-11-01,8026,325,2019,11,1,Novembre,11.9,Indústria,4444
2019-11-11,8002,1102,2019,11,11,Novembre,11.9,Indústria,16038
2019-11-17,8021,473,2019,11,17,Novembre,11.9,Indústria,13121
2019-11-07,8010,1001,2019,11,7,Novembre,11.9,Indústria,4313
2019-11-02,8016,23289,2019,11,2,Novembre,11.9,Indústria,4948
2019-11-15,8035,8356,2019,11,15,Novembre,11.9,Indústria,2448
2019-11-13,8013,500,2019,11,13,Novembre,11.9,Indústria,20109
2019-11-08,8037,542,2019,11,8,Novembre,11.9,Indústria,4847
2019-11-05,8030,5630,2019,11,5,Novembre,11.9,Indústria,393228
2019-11-21,8015,535,2019,11,21,Novembre,11.9,Indústria,15998
2019-11-11,8041,3343,2019,11,11,Novembre,11.9,Indústria,6060
2019-11-03,8027,809,2019,11,3,Novembre,11.9,Indústria,2521
2019-11-24,8035,5676,2019,11,24,Novembre,11.9,Indústria,1421
2019-11-08,8009,660,2019,11,8,Novembre,11.9,Indústria,4824
2019-11-17,8041,2751,2019,11,17,Novembre,11.9,Indústria,4741
2019-11-16,8036,666,2019,11,16,Novembre,11.9,Indústria,6706
2019-11-15,8003,1433,2019,11,15,Novembre,11.9,Indústria,21667
2019-11-20,8019,1010,2019,11,20,Novembre,11.9,Indústria,40247
2019-11-29,8021,604,2019,11,29,Novembre,11.9,Indústria,27037
2019-11-16,8006,420,2019,11,16,Novembre,11.9,Indústria,13586
2019-11-23,8019,955,2019,11,23,Novembre,11.9,Indústria,20865
2019-11-07,8036,832,2019,11,7,Novembre,11.9,Indústria,14152
2019-11-24,8003,1424,2019,11,24,Novembre,11.9,Indústria,16565
2019-11-09,8010,1091,2019,11,9,Novembre,11.9,Indústria,2732
2019-11-02,8022,1395,2019,11,2,Novembre,11.9,Indústria,9379
2019-11-30,8026,330,2019,11,30,Novembre,11.9,Indústria,5380
2019-11-07,8023,1797,2019,11,7,Novembre,11.9,Indústria,2364
2019-11-09,8030,6835,2019,11,9,Novembre,11.9,Indústria,281395
2019-11-13,8004,578,2019,11,13,Novembre,11.9,Indústria,716672
2019-11-15,8031,14281,2019,11,15,Novembre,11.9,Indústria,2772
2019-11-09,8020,357,2019,11,9,Novembre,11.9,Indústria,54758
2019-11-02,8001,894,2019,11,2,Novembre,11.9,Indústria,5531
2019-11-13,8038,549,2019,11,13,Novembre,11.9,Indústria,564754
2019-11-23,8027,1867,2019,11,23,Novembre,11.9,Indústria,3199
2019-11-03,8019,924,2019,11,3,Novembre,11.9,Indústria,15793
2019-11-07,8015,589,2019,11,7,Novembre,11.9,Indústria,12678
2019-11-17,8011,628,2019,11,17,Novembre,11.9,Indústria,18769
2019-11-11,8034,1635,2019,11,11,Novembre,11.9,Indústria,21485
2019-11-04,8040,11434,2019,11,4,Novembre,11.9,Indústria,611758
2019-11-24,8025,833,2019,11,24,Novembre,11.9,Indústria,16911
2019-11-29,8012,2225,2019,11,29,Novembre,11.9,Indústria,8548
2019-11-01,8008,919,2019,11,1,Novembre,11.9,Indústria,4031
2019-11-06,8021,574,2019,11,6,Novembre,11.9,Indústria,28882
2019-11-21,8040,12333,2019,11,21,Novembre,11.9,Indústria,709914
2019-11-20,8034,1443,2019,11,20,Novembre,11.9,Indústria,12671
2019-11-13,8020,336,2019,11,13,Novembre,11.9,Indústria,76642
2019-11-27,8036,830,2019,11,27,Novembre,11.9,Indústria,15719
2019-11-01,8023,1693,2019,11,1,Novembre,11.9,Indústria,1637
2019-11-08,8041,3385,2019,11,8,Novembre,11.9,Indústria,5862
2019-11-12,8008,769,2019,11,12,Novembre,11.9,Indústria,7915
2019-11-27,8006,492,2019,11,27,Novembre,11.9,Indústria,28593
2019-11-09,8025,773,2019,11,9,Novembre,11.9,Indústria,17401
2019-11-24,8010,931,2019,11,24,Novembre,11.9,Indústria,5816
2019-11-29,8005,1268,2019,11,29,Novembre,11.9,Indústria,37527
2019-11-06,8005,1616,2019,11,6,Novembre,11.9,Indústria,39170
2019-11-13,8010,941,2019,11,13,Novembre,11.9,Indústria,4739
2019-11-01,8015,540,2019,11,1,Novembre,11.9,Indústria,7400
2019-11-09,8013,452,2019,11,9,Novembre,11.9,Indústria,13869
2019-11-18,8040,11873,2019,11,18,Novembre,11.9,Indústria,668824
2019-11-06,8033,18640,2019,11,6,Novembre,11.9,Indústria,1759
2019-11-10,8026,365,2019,11,10,Novembre,11.9,Indústria,4379
2019-11-29,8033,17051,2019,11,29,Novembre,11.9,Indústria,1887
2019-11-02,8032,4339,2019,11,2,Novembre,11.9,Indústria,1168
2019-11-30,8020,318,2019,11,30,Novembre,11.9,Indústria,53603
2019-11-18,8017,1383,2019,11,18,Novembre,11.9,Indústria,9398
2019-11-24,8020,314,2019,11,24,Novembre,11.9,Indústria,51210
2019-11-04,8015,518,2019,11,4,Novembre,11.9,Indústria,12457
2019-11-12,8017,1559,2019,11,12,Novembre,11.9,Indústria,10135
2019-11-27,8015,540,2019,11,27,Novembre,11.9,Indústria,14169
2019-11-30,8005,1274,2019,11,30,Novembre,11.9,Indústria,20349
2019-11-03,8021,731,2019,11,3,Novembre,11.9,Indústria,12900
2019-11-18,8029,507,2019,11,18,Novembre,11.9,Indústria,16745
2019-11-25,8030,6273,2019,11,25,Novembre,11.9,Indústria,160793
2019-11-28,8041,3421,2019,11,28,Novembre,11.9,Indústria,6266
2019-11-08,8030,6103,2019,11,8,Novembre,11.9,Indústria,376451
2019-11-28,8002,1178,2019,11,28,Novembre,11.9,Indústria,15925
2019-11-11,8016,29902,2019,11,11,Novembre,11.9,Indústria,9423
2019-11-30,8033,12267,2019,11,30,Novembre,11.9,Indústria,1678
2019-11-04,8023,1717,2019,11,4,Novembre,11.9,Indústria,2382
2019-11-01,8006,517,2019,11,1,Novembre,11.9,Indústria,13977
2019-11-27,8023,1311,2019,11,27,Novembre,11.9,Indústria,2434
2019-11-06,8012,3114,2019,11,6,Novembre,11.9,Indústria,8558
2019-11-04,8036,753,2019,11,4,Novembre,11.9,Indústria,15876
2019-11-01,8036,659,2019,11,1,Novembre,11.9,Indústria,7538
2019-11-18,8003,1281,2019,11,18,Novembre,11.9,Indústria,20251
2019-11-10,8010,972,2019,11,10,Novembre,11.9,Indústria,2400
2019-11-11,8022,1184,2019,11,11,Novembre,11.9,Indústria,23521
2019-11-04,8006,628,2019,11,4,Novembre,11.9,Indústria,28497
2019-11-15,8008,751,2019,11,15,Novembre,11.9,Indústria,7995
2019-11-13,8026,352,2019,11,13,Novembre,11.9,Indústria,7378
2019-11-02,8002,1420,2019,11,2,Novembre,11.9,Indústria,12933
2019-11-19,8001,692,2019,11,19,Novembre,11.9,Indústria,6286
2019-11-09,8009,704,2019,11,9,Novembre,11.9,Indústria,3580
2019-11-10,8020,309,2019,11,10,Novembre,11.9,Indústria,55677
2019-11-09,8037,486,2019,11,9,Novembre,11.9,Indústria,3567
2019-11-03,8015,592,2019,11,3,Novembre,11.9,Indústria,7095
2019-11-12,8033,20057,2019,11,12,Novembre,11.9,Indústria,1793
2019-11-22,8002,1187,2019,11,22,Novembre,11.9,Indústria,16699
2019-11-24,8015,568,2019,11,24,Novembre,11.9,Indústria,7332
2019-11-21,8028,730,2019,11,21,Novembre,11.9,Indústria,27208
2019-11-12,8005,1414,2019,11,12,Novembre,11.9,Indústria,41110
2019-11-18,8035,8996,2019,11,18,Novembre,11.9,Indústria,2568
2019-11-22,8032,3354,2019,11,22,Novembre,11.9,Indústria,2369
2019-11-03,8023,1948,2019,11,3,Novembre,11.9,Indústria,1601
2019-11-21,8018,811,2019,11,21,Novembre,11.9,Indústria,105640
2019-11-08,8016,41743,2019,11,8,Novembre,11.9,Indústria,8751
2019-11-20,8039,12281,2019,11,20,Novembre,11.9,Indústria,378911
2019-11-14,8011,519,2019,11,14,Novembre,11.9,Indústria,31103
2019-11-06,8027,2114,2019,11,6,Novembre,11.9,Indústria,4057
2019-11-18,8042,10092,2019,11,18,Novembre,11.9,Indústria,3666
2019-11-25,8041,3149,2019,11,25,Novembre,11.9,Indústria,6279
2019-11-30,8022,764,2019,11,30,Novembre,11.9,Indústria,8929
2019-11-06,8019,1262,2019,11,6,Novembre,11.9,Indústria,32315
2019-11-25,8032,3075,2019,11,25,Novembre,11.9,Indústria,2413
2019-11-04,8042,32730,2019,11,4,Novembre,11.9,Indústria,3279
2019-11-29,8027,3697,2019,11,29,Novembre,11.9,Indústria,4349
2019-11-30,8016,26999,2019,11,30,Novembre,11.9,Indústria,5185
2019-11-19,8018,758,2019,11,19,Novembre,11.9,Indústria,108091
2019-11-26,8012,2718,2019,11,26,Novembre,11.9,Indústria,8994
2019-11-23,8039,9422,2019,11,23,Novembre,11.9,Indústria,357665
2019-11-08,8022,1445,2019,11,8,Novembre,11.9,Indústria,21747
2019-11-20,8007,1236,2019,11,20,Novembre,11.9,Indústria,14928
2019-11-17,8007,1479,2019,11,17,Novembre,11.9,Indústria,7927
2019-11-02,8028,712,2019,11,2,Novembre,11.9,Indústria,17121
2019-11-24,8023,1334,2019,11,24,Novembre,11.9,Indústria,1646
2019-11-29,8019,901,2019,11,29,Novembre,11.9,Indústria,35253
2019-11-09,8002,1335,2019,11,9,Novembre,11.9,Indústria,13153
2019-11-09,8026,355,2019,11,9,Novembre,11.9,Indústria,5118
2019-11-25,8002,1058,2019,11,25,Novembre,11.9,Indústria,16045
2019-11-28,8037,522,2019,11,28,Novembre,11.9,Indústria,5454
2019-11-09,8041,2424,2019,11,9,Novembre,11.9,Indústria,5043
2019-11-09,8032,1860,2019,11,9,Novembre,11.9,Indústria,1469
2019-11-23,8021,1096,2019,11,23,Novembre,11.9,Indústria,16013
2019-11-16,8025,773,2019,11,16,Novembre,11.9,Indústria,17885
2019-11-17,8039,10073,2019,11,17,Novembre,11.9,Indústria,426168
2019-11-29,8031,14755,2019,11,29,Novembre,11.9,Indústria,2742
2019-11-10,8013,449,2019,11,10,Novembre,11.9,Indústria,12242
2019-11-28,8009,611,2019,11,28,Novembre,11.9,Indústria,5193
2019-11-19,8028,665,2019,11,19,Novembre,11.9,Indústria,28219
2019-11-21,8007,1228,2019,11,21,Novembre,11.9,Indústria,14603
2019-11-09,8015,637,2019,11,9,Novembre,11.9,Indústria,9674
2019-11-23,8007,1494,2019,11,23,Novembre,11.9,Indústria,9968
2019-11-12,8031,17517,2019,11,12,Novembre,11.9,Indústria,2589
2019-11-14,8034,1386,2019,11,14,Novembre,11.9,Indústria,21486
2019-11-11,8037,497,2019,11,11,Novembre,11.9,Indústria,5385
2019-11-09,8034,1142,2019,11,9,Novembre,11.9,Indústria,11007
2019-11-21,8039,14798,2019,11,21,Novembre,11.9,Indústria,340322
2019-11-16,8013,478,2019,11,16,Novembre,11.9,Indústria,14270
2019-11-15,8017,1413,2019,11,15,Novembre,11.9,Indústria,9041
2019-11-11,8009,617,2019,11,11,Novembre,11.9,Indústria,5034
2019-11-01,8003,1353,2019,11,1,Novembre,11.9,Indústria,26653
2019-11-15,8029,506,2019,11,15,Novembre,11.9,Indústria,15618
2019-11-01,8042,25862,2019,11,1,Novembre,11.9,Indústria,2611
2019-11-16,8004,725,2019,11,16,Novembre,11.9,Indústria,240404
2019-11-01,8035,7025,2019,11,1,Novembre,11.9,Indústria,1376
2019-11-15,8025,893,2019,11,15,Novembre,11.9,Indústria,22953
2019-11-09,8023,1444,2019,11,9,Novembre,11.9,Indústria,1806
2019-11-07,8026,329,2019,11,7,Novembre,11.9,Indústria,6631
2019-11-28,8016,25327,2019,11,28,Novembre,11.9,Indústria,9430
2019-11-22,8001,832,2019,11,22,Novembre,11.9,Indústria,6184
2019-11-05,8002,1198,2019,11,5,Novembre,11.9,Indústria,14340
2019-11-23,8024,6731,2019,11,23,Novembre,11.9,Indústria,8516
2019-11-05,8041,3410,2019,11,5,Novembre,11.9,Indústria,5873
2019-11-28,8022,911,2019,11,28,Novembre,11.9,Indústria,21513
2019-11-20,8024,10576,2019,11,20,Novembre,11.9,Indústria,12160
2019-11-25,8019,859,2019,11,25,Novembre,11.9,Indústria,39289
2019-11-24,8040,12119,2019,11,24,Novembre,11.9,Indústria,448072
2019-11-05,8032,2818,2019,11,5,Novembre,11.9,Indústria,1935
2019-11-16,8038,421,2019,11,16,Novembre,11.9,Indústria,499514
2019-11-06,8001,791,2019,11,6,Novembre,11.9,Indústria,5937
2019-11-04,8007,1257,2019,11,4,Novembre,11.9,Indústria,13387
2019-11-27,8016,17015,2019,11,27,Novembre,11.9,Indústria,9227
2019-11-02,8030,6773,2019,11,2,Novembre,11.9,Indústria,263216
2019-11-03,8001,871,2019,11,3,Novembre,11.9,Indústria,4821
2019-11-25,8027,4858,2019,11,25,Novembre,11.9,Indústria,4484
2019-11-02,8018,729,2019,11,2,Novembre,11.9,Indústria,62727
2019-11-25,8003,1347,2019,11,25,Novembre,11.9,Indústria,20192
2019-11-26,8021,662,2019,11,26,Novembre,11.9,Indústria,29808
2019-11-15,8009,553,2019,11,15,Novembre,11.9,Indústria,5375
2019-11-25,8042,33822,2019,11,25,Novembre,11.9,Indústria,3509
2019-11-25,8035,10021,2019,11,25,Novembre,11.9,Indústria,2647
2019-11-27,8022,879,2019,11,27,Novembre,11.9,Indústria,22651
2019-11-17,8024,5799,2019,11,17,Novembre,11.9,Indústria,7357
2019-11-15,8028,717,2019,11,15,Novembre,11.9,Indústria,27233
2019-11-29,8002,1159,2019,11,29,Novembre,11.9,Indústria,15344
2019-11-05,8006,613,2019,11,5,Novembre,11.9,Indústria,27923
2019-11-13,8011,534,2019,11,13,Novembre,11.9,Indústria,31791
2019-11-29,8026,316,2019,11,29,Novembre,11.9,Indústria,7083
2019-11-17,8014,591,2019,11,17,Novembre,11.9,Indústria,18853
2019-11-29,8041,3115,2019,11,29,Novembre,11.9,Indústria,6123
2019-11-05,8036,764,2019,11,5,Novembre,11.9,Indústria,14537
2019-11-29,8032,3070,2019,11,29,Novembre,11.9,Indústria,2271
2019-11-23,8001,734,2019,11,23,Novembre,11.9,Indústria,5248
2019-11-21,8025,876,2019,11,21,Novembre,11.9,Indústria,23493
2019-11-13,8031,28377,2019,11,13,Novembre,11.9,Indústria,2643
2019-11-05,8012,3056,2019,11,5,Novembre,11.9,Indústria,8343
2019-11-21,8013,461,2019,11,21,Novembre,11.9,Indústria,20800
2019-11-15,8034,1407,2019,11,15,Novembre,11.9,Indústria,12153
2019-11-04,8039,10403,2019,11,4,Novembre,11.9,Indústria,374882
2019-11-28,8030,5300,2019,11,28,Novembre,11.9,Indústria,168539
2019-11-15,8018,761,2019,11,15,Novembre,11.9,Indústria,106378
2019-11-03,8032,3627,2019,11,3,Novembre,11.9,Indústria,1058
2019-11-11,8006,527,2019,11,11,Novembre,11.9,Indústria,29625
2019-11-03,8002,1333,2019,11,3,Novembre,11.9,Indústria,11026
2019-11-13,8005,1464,2019,11,13,Novembre,11.9,Indústria,42715
2019-11-17,8038,437,2019,11,17,Novembre,11.9,Indústria,419403
2019-11-20,8014,577,2019,11,20,Novembre,11.9,Indústria,23467
2019-11-12,8037,511,2019,11,12,Novembre,11.9,Indústria,5467
2019-11-13,8033,16961,2019,11,13,Novembre,11.9,Indústria,1801
2019-11-07,8016,28840,2019,11,7,Novembre,11.9,Indústria,8481
2019-11-25,8006,474,2019,11,25,Novembre,11.9,Indústria,29602
2019-11-06,8041,3607,2019,11,6,Novembre,11.9,Indústria,5916
2019-11-12,8009,622,2019,11,12,Novembre,11.9,Indústria,4997
2019-11-21,8005,1539,2019,11,21,Novembre,11.9,Indústria,45665
2019-11-07,8022,1096,2019,11,7,Novembre,11.9,Indústria,22059
2019-11-22,8028,727,2019,11,22,Novembre,11.9,Indústria,26370
2019-11-06,8002,1156,2019,11,6,Novembre,11.9,Indústria,14439
2019-11-25,8036,722,2019,11,25,Novembre,11.9,Indústria,15567
2019-11-28,8012,2442,2019,11,28,Novembre,11.9,Indústria,8734
2019-11-29,8020,342,2019,11,29,Novembre,11.9,Indústria,71417
2019-11-08,8006,621,2019,11,8,Novembre,11.9,Indústria,28583
2019-11-05,8027,3332,2019,11,5,Novembre,11.9,Indústria,4085
2019-11-22,8018,767,2019,11,22,Novembre,11.9,Indústria,99712
2019-11-06,8026,363,2019,11,6,Novembre,11.9,Indústria,6664
2019-11-21,8033,16511,2019,11,21,Novembre,11.9,Indústria,1908
2019-11-05,8042,25139,2019,11,5,Novembre,11.9,Indústria,3551
2019-11-17,8004,685,2019,11,17,Novembre,11.9,Indústria,212110
2019-11-29,8010,1030,2019,11,29,Novembre,11.9,Indústria,8820
2019-11-06,8032,3412,2019,11,6,Novembre,11.9,Indústria,1881
2019-11-26,8019,856,2019,11,26,Novembre,11.9,Indústria,38099
2019-11-08,8036,801,2019,11,8,Novembre,11.9,Indústria,13408
2019-11-05,8019,1111,2019,11,5,Novembre,11.9,Indústria,32833
2019-11-29,8030,6118,2019,11,29,Novembre,11.9,Indústria,161918
2019-11-10,8033,13607,2019,11,10,Novembre,11.9,Indústria,1318
2019-11-06,8010,899,2019,11,6,Novembre,11.9,Indústria,4308
2019-11-02,8019,1035,2019,11,2,Novembre,11.9,Indústria,16644
2019-11-26,8027,3164,2019,11,26,Novembre,11.9,Indústria,4607
2019-11-08,8012,2745,2019,11,8,Novembre,11.9,Indústria,8630
2019-11-16,8008,884,2019,11,16,Novembre,11.9,Indústria,5247
2019-11-06,8030,6463,2019,11,6,Novembre,11.9,Indústria,361724
2019-11-14,8029,522,2019,11,14,Novembre,11.9,Indústria,16446
2019-11-14,8017,1488,2019,11,14,Novembre,11.9,Indústria,10085
2019-11-03,8030,5940,2019,11,3,Novembre,11.9,Indústria,267129
2019-11-25,8012,2380,2019,11,25,Novembre,11.9,Indústria,8849
2019-11-09,8004,647,2019,11,9,Novembre,11.9,Indústria,398561
2019-11-30,8031,12779,2019,11,30,Novembre,11.9,Indústria,2355
2019-11-09,8022,1087,2019,11,9,Novembre,11.9,Indústria,9206
2019-11-12,8041,3599,2019,11,12,Novembre,11.9,Indústria,6016
2019-11-09,8016,52434,2019,11,9,Novembre,11.9,Indústria,5181
2019-11-23,8015,636,2019,11,23,Novembre,11.9,Indústria,9378
2019-11-10,8005,1254,2019,11,10,Novembre,11.9,Indústria,20338
2019-11-23,8023,1239,2019,11,23,Novembre,11.9,Indústria,1822
2019-11-12,8026,326,2019,11,12,Novembre,11.9,Indústria,7338
2019-11-15,8037,513,2019,11,15,Novembre,11.9,Indústria,5271
2019-11-29,8025,856,2019,11,29,Novembre,11.9,Indústria,22185
2019-11-22,8008,754,2019,11,22,Novembre,11.9,Indústria,7630
2019-11-04,8016,30673,2019,11,4,Novembre,11.9,Indústria,8419
2019-11-24,8042,8988,2019,11,24,Novembre,11.9,Indústria,2833
2019-11-01,8040,11312,2019,11,1,Novembre,11.9,Indústria,454563
2019-11-29,8013,464,2019,11,29,Novembre,11.9,Indústria,19523
2019-11-06,8020,374,2019,11,6,Novembre,11.9,Indústria,76630
2019-11-04,8022,1195,2019,11,4,Novembre,11.9,Indústria,20276
2019-11-03,8037,405,2019,11,3,Novembre,11.9,Indústria,2563
2019-11-19,8003,1215,2019,11,19,Novembre,11.9,Indústria,20446
2019-11-21,8011,526,2019,11,21,Novembre,11.9,Indústria,31417
2019-11-10,8011,630,2019,11,10,Novembre,11.9,Indústria,18416
2019-11-25,8021,617,2019,11,25,Novembre,11.9,Indústria,30505
2019-11-02,8021,558,2019,11,2,Novembre,11.9,Indústria,15863
2019-11-25,8040,13325,2019,11,25,Novembre,11.9,Indústria,612018
2019-11-03,8009,765,2019,11,3,Novembre,11.9,Indústria,2794
2019-11-21,8001,733,2019,11,21,Novembre,11.9,Indústria,6350
2019-11-28,8040,7006,2019,11,28,Novembre,11.9,Indústria,692095
2019-11-10,8016,22033,2019,11,10,Novembre,11.9,Indústria,4380
2019-11-14,8004,621,2019,11,14,Novembre,11.9,Indústria,697450
2019-11-09,8038,454,2019,11,9,Novembre,11.9,Indústria,448152
2019-11-12,8030,5424,2019,11,12,Novembre,11.9,Indústria,253798
2019-11-11,8029,549,2019,11,11,Novembre,11.9,Indústria,16203
2019-11-04,8031,12371,2019,11,4,Novembre,11.9,Indústria,2385
2019-11-23,8032,1112,2019,11,23,Novembre,11.9,Indústria,1632
2019-11-22,8040,12242,2019,11,22,Novembre,11.9,Indústria,672753
2019-11-23,8002,1216,2019,11,23,Novembre,11.9,Indústria,14001
2019-11-10,8022,1159,2019,11,10,Novembre,11.9,Indústria,8894
2019-11-14,8038,480,2019,11,14,Novembre,11.9,Indústria,583207
2019-11-16,8014,574,2019,11,16,Novembre,11.9,Indústria,20214
2019-11-02,8040,10228,2019,11,2,Novembre,11.9,Indústria,472725
2019-11-22,8021,573,2019,11,22,Novembre,11.9,Indústria,28185
2019-11-12,8034,1442,2019,11,12,Novembre,11.9,Indústria,21306
2019-11-18,8018,752,2019,11,18,Novembre,11.9,Indústria,111792
2019-11-12,8020,387,2019,11,12,Novembre,11.9,Indústria,76603
2019-11-08,8021,664,2019,11,8,Novembre,11.9,Indústria,27388
2019-11-13,8024,10290,2019,11,13,Novembre,11.9,Indústria,10819
2019-11-30,8008,865,2019,11,30,Novembre,11.9,Indústria,4970
2019-11-18,8028,833,2019,11,18,Novembre,11.9,Indústria,26244
2019-11-13,8014,567,2019,11,13,Novembre,11.9,Indústria,20937
2019-11-18,8034,1480,2019,11,18,Novembre,11.9,Indústria,12858
2019-11-15,8013,475,2019,11,15,Novembre,11.9,Indústria,20732
